id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2020-960,2020-04-17,000001,Vente,90000,,,CHAPITAL,B022,01190,01284,Ozan,01,,,01284000ZD0066,,,,,,,,,,,,,0,,,,,T,terres,,,4370,4.939152,46.380981
2020-960,2020-04-17,000001,Vente,90000,,,CHAPITAL,B022,01190,01284,Ozan,01,,,01284000ZD0067,,,,,,,,,,,,,0,,,,,T,terres,,,3060,4.938589,46.381141
2020-960,2020-04-17,000001,Vente,90000,,,CHAPITAL,B022,01190,01284,Ozan,01,,,01284000ZD0070,,,,,,,,,,,,,0,,,,,T,terres,,,2449,4.937715,46.381974
2020-960,2020-04-17,000001,Vente,90000,,,LES GRANDES TERRES,B049,01190,01284,Ozan,01,,,01284000ZD0113,,,,,,,,,,,,,0,,,,,T,terres,,,2978,4.933007,46.378363
2020-960,2020-04-17,000001,Vente,90000,,,LE BOIDON,B007,01190,01284,Ozan,01,,,01284000ZD0340,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1027,4.933055,46.378927
2020-960,2020-04-17,000001,Vente,90000,,,LE BOIDON,B007,01190,01284,Ozan,01,,,01284000ZD0341,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,968,4.933175,46.378996
2020-960,2020-04-17,000001,Vente,90000,,,LES GRANDES TERRES,B049,01190,01284,Ozan,01,,,01284000ZD0342,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,726,4.934187,46.378826
2020-960,2020-04-17,000001,Vente,90000,,,LES GRANDES TERRES,B049,01190,01284,Ozan,01,,,01284000ZD0343,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,748,4.934172,46.378717
2020-960,2020-04-17,000001,Vente,90000,,,LES GRANDES TERRES,B049,01190,01284,Ozan,01,,,01284000ZD0344,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,616,4.934233,46.378603
2020-960,2020-04-17,000001,Vente,90000,,,LES GRANDES TERRES,B049,01190,01284,Ozan,01,,,01284000ZD0345,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,614,4.934218,46.378502
2020-960,2020-04-17,000001,Vente,90000,,,CHAPITAL,B022,01190,01284,Ozan,01,,,01284000ZD0435,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1140,4.93697,46.382351
2020-960,2020-04-17,000001,Vente,90000,,,CHAPITAL,B022,01190,01284,Ozan,01,,,01284000ZD0450,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,606,4.93764,46.381285
2020-960,2020-04-17,000001,Vente,90000,,,CHAPITAL,B022,01190,01284,Ozan,01,,,01284000ZD0451,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,581,4.937903,46.381281
2020-961,2020-05-13,000001,Vente,110000,,,TERRE CARREE,B387,01160,01374,Saint-Martin-du-Mont,01,,,01374000ZP0265,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1482,5.319681,46.099242
2020-962,2020-05-12,000001,Vente,179000,115,,RUE DES AULNES,0322,01000,01053,Bourg-en-Bresse,01,,,01053000BZ0406,,,,,,,,,,,,,0,1,Maison,85,4,S,sols,,,220,5.249457,46.206958
2020-963,2020-04-30,000001,Vente,175000,1045,,RTE DE MALAFRETAZ,0210,01310,01375,Saint-Martin-le-Châtel,01,,,01375000AH0281,,,,,,,,,,,,,0,1,Maison,106,5,AG,terrains d'agrément,JARD,Jardin d'agrément,1200,5.131978,46.299944
2020-963,2020-04-30,000001,Vente,175000,1045,,RTE DE MALAFRETAZ,0210,01310,01375,Saint-Martin-le-Châtel,01,,,01375000AH0281,,,,,,,,,,,,,0,1,Maison,106,5,S,sols,,,567,5.131978,46.299944
2020-964,2020-05-12,000001,Vente,175000,22,,AV ALPHONSE BAUDIN,0170,01000,01053,Bourg-en-Bresse,01,,,01053000AM0021,,,118,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.217039,46.200756
2020-964,2020-05-12,000001,Vente,175000,3,,AV ALPHONSE BAUDIN,0170,01000,01053,Bourg-en-Bresse,01,,,01053000AM0058,,,13,,2,74.94,23,,35,,,,4,2,Appartement,75,3,,,,,,5.218277,46.200355
2020-964,2020-05-12,000001,Vente,175000,3,,AV ALPHONSE BAUDIN,0170,01000,01053,Bourg-en-Bresse,01,,,01053000AM0058,,,42,,,,,,,,,,1,,,,,S,sols,,,20,5.218277,46.200355
2020-965,2020-05-11,000001,Vente,175000,5187,,LE BOURG,B026,01160,01314,Priay,01,,,013140000E1557,,,,,,,,,,,,,0,1,Maison,90,4,S,sols,,,152,5.290519,46.004221
2020-966,2020-05-12,000001,Vente,126400,5090,,OUSSIAT,B063,01160,01304,Pont-d'Ain,01,,,01304000AH0250,,,,,,,,,,,,,0,1,Maison,52,4,S,sols,,,65,5.359697,46.05479
2020-966,2020-05-12,000001,Vente,126400,,,OUSSIAT,B063,01160,01304,Pont-d'Ain,01,,,01304000AH0304,,,,,,,,,,,,,0,,,,,S,sols,,,62,5.359697,46.054836
2020-967,2020-05-05,000001,Vente,87500,22,,BD DE BROU,0620,01000,01053,Bourg-en-Bresse,01,,,01053000BC0218,,,4,62.76,9,,,,,,,,2,2,Appartement,60,3,,,,,,5.229334,46.20458
2020-968,2020-05-14,000001,Vente,156000,5055,,AU BOURG,B017,01560,01124,Cormoz,01,,,01124000AA0168,,,,,,,,,,,,,0,1,Maison,117,4,S,sols,,,524,5.231325,46.448922
2020-969,2020-04-24,000001,Vente,175400,98,,RUE DE CHAMPEL,0006,01270,01108,Coligny,01,,,01108000AC0251,,,,,,,,,,,,,0,1,Maison,137,6,S,sols,,,655,5.346859,46.381101
2020-970,2020-05-04,000001,Vente,59000,,,MABERTIN,B057,01290,01123,Cormoranche-sur-Saône,01,,,011230000C1082,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,416,4.839239,46.237856
2020-971,2020-04-30,000001,Vente,75000,,,CORCELLE BASSE,B135,01340,01163,Foissiat,01,,,01163000WI0439,,,,,,,,,,,,,0,,,,,T,terres,,,4741,5.159646,46.347065
2020-972,2020-05-12,000001,Vente,208000,396,,RTE DU REYSSOUZET,0096,01340,01266,Montrevel-en-Bresse,01,,,012660000C0681,,,,,,,,,,,,,0,1,Maison,95,4,S,sols,,,808,5.107994,46.323528
2020-973,2020-04-24,000001,Vente,35000,,,AUX VARENNES,B180,01190,01016,Arbigny,01,,,01016000ZK0196,,,,,,,,,,,,,0,,,,,T,terres,,,1660,4.967238,46.467125
2020-974,2020-05-15,000001,Vente,265000,18,,CHE DE CHAMP BOUILLOUX,0044,01370,01426,Val-Revermont,01,,,014260000A1384,,,,,,,,,,,,,0,1,Maison,159,6,S,sols,,,500,5.369532,46.284468
2020-974,2020-05-15,000001,Vente,265000,18,,CHE DE CHAMP BOUILLOUX,0044,01370,01426,Val-Revermont,01,,,014260000A1384,,,,,,,,,,,,,0,1,Maison,159,6,AG,terrains d'agrément,,,623,5.369532,46.284468
2020-974,2020-05-15,000001,Vente,265000,18,,CHE DE CHAMP BOUILLOUX,0044,01370,01426,Val-Revermont,01,,,014260000A1384,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,,,623,5.369532,46.284468
2020-974,2020-05-15,000001,Vente,265000,18,,CHE DE CHAMP BOUILLOUX,0044,01370,01426,Val-Revermont,01,,,014260000A1384,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,500,5.369532,46.284468
2020-975,2020-05-15,000001,Vente,158200,1090,,RTE DES QUATRE VENTS,0125,01190,01323,Reyssouze,01,,,01323000ZH0177,,,,,,,,,,,,,0,1,Maison,95,4,T,terres,,,1424,4.930216,46.427871
2020-975,2020-05-15,000001,Vente,158200,1090,,RTE DES QUATRE VENTS,0125,01190,01323,Reyssouze,01,,,01323000ZH0177,,,,,,,,,,,,,0,1,Maison,95,4,S,sols,,,875,4.930216,46.427871
2020-976,2020-05-15,000001,Vente,169000,115,,RUE DES COMBES,0080,01560,01367,Saint-Julien-sur-Reyssouze,01,,,013670000A1068,,,,,,,,,,,,,0,1,Maison,83,4,S,sols,,,679,5.121532,46.402097
2020-977,2020-04-22,000001,Vente,165000,,,BENY,B007,01370,01038,Bény,01,,,010380000E0997,,,,,,,,,,,,,0,,,,,J,jardins,,,256,5.283164,46.318804
2020-977,2020-04-22,000001,Vente,165000,514,,GR GRANDE RUE,0105,01370,01038,Bény,01,,,010380000E0999,,,,,,,,,,,,,0,1,Maison,90,4,S,sols,,,339,5.283549,46.318751
2020-977,2020-04-22,000001,Vente,165000,514,,GR GRANDE RUE,0105,01370,01038,Bény,01,,,010380000E0999,,,,,,,,,,,,,0,1,Maison,110,4,S,sols,,,339,5.283549,46.318751
2020-977,2020-04-22,000001,Vente,165000,,,BENY,B007,01370,01038,Bény,01,,,010380000E1001,,,,,,,,,,,,,0,,,,,J,jardins,,,124,5.282915,46.318855
2020-978,2020-04-17,000001,Vente,93000,10,,RUE CREVE COEUR,1030,01000,01053,Bourg-en-Bresse,01,,,01053000AC0144,,,34,,91,68.14,,,,,,,2,2,Appartement,68,4,,,,,,5.224307,46.20859
2020-979,2020-05-15,000001,Vente,129350,6,,RUE CORNEILLE,1000,01000,01053,Bourg-en-Bresse,01,,,01053000AL0010,,,147,,152,,,,,,,,2,2,Appartement,74,4,,,,,,5.220378,46.19404
2020-979,2020-05-15,000001,Vente,129350,6,,RUE CORNEILLE,1000,01000,01053,Bourg-en-Bresse,01,,,01053000AL0010,,,162,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.220378,46.19404
2020-980,2020-04-30,000001,Vente,111000,7,,RUE JEAN DARGAUD,0110,01160,01304,Pont-d'Ain,01,,,01304000AD0219,,,10,92.75,,,,,,,,,1,2,Appartement,93,3,,,,,,5.344821,46.052406
2020-981,2020-05-13,000001,Vente,146570,4,,RUE DE SAVOIE,3515,01000,01053,Bourg-en-Bresse,01,,,01053000CH0049,,,92,79.27,,,,,,,,,1,1,Maison,79,4,,,,,,5.274942,46.196315
2020-982,2020-05-14,000001,Vente,247600,55,,CHE DE LA CHASSIERE,0050,01250,01321,Revonnas,01,,,013210000B0168,,,,,,,,,,,,,0,1,Maison,250,5,S,sols,,,1004,5.330475,46.163598
2020-982,2020-05-14,000001,Vente,247600,,,AU VILLAGE,B109,01250,01321,Revonnas,01,,,013210000B1274,,,,,,,,,,,,,0,,,,,S,sols,,,43,5.330144,46.163543
2020-983,2020-04-30,000001,Vente,50000,5285,,PL JULES GOYON,0340,01750,01370,Saint-Laurent-sur-Saône,01,,,013700000A0656,,,80,,,,,,,,,,1,2,Appartement,38,1,,,,,,4.840248,46.306148
2020-983,2020-04-30,000001,Vente,50000,5285,,PL JULES GOYON,0340,01750,01370,Saint-Laurent-sur-Saône,01,,,013700000A0656,,,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.840248,46.306148
2020-984,2020-04-30,000001,Vente,77000,9,,RUE THOMAS RIBOUD,3590,01000,01053,Bourg-en-Bresse,01,,,01053000AD0664,,,1,85.99,,,,,,,,,1,4,Local industriel. commercial ou assimilé,81,0,,,,,,5.225579,46.204136
2020-984,2020-04-30,000001,Vente,77000,9,,RUE THOMAS RIBOUD,3590,01000,01053,Bourg-en-Bresse,01,,,01053000AD0664,,,4,,,,,,,,,,1,2,Appartement,35,1,,,,,,5.225579,46.204136
2020-985,2020-05-19,000001,Vente,446000,840,,CHE DE LA CRAZ,0200,01250,01254,Montagnat,01,,,01254000AR0059,,,,,,,,,,,,,0,1,Maison,145,4,S,sols,,,639,5.291839,46.167376
2020-985,2020-05-19,000001,Vente,446000,840,,CHE DE LA CRAZ,0200,01250,01254,Montagnat,01,,,01254000AR0059,,,,,,,,,,,,,0,1,Maison,145,4,S,sols,,,500,5.291839,46.167376
2020-986,2020-05-18,000001,Vente,183250,65,,ALL DU PAVILLON,2844,01000,01053,Bourg-en-Bresse,01,,,01053000AE0314,,,189,72.78,,,,,,,,,1,2,Appartement,72,3,,,,,,5.218341,46.206418
2020-987,2020-05-13,000001,Vente,300,,,MONTCHEPAIX,B094,01310,01301,Polliat,01,,,013010000B0215,,,,,,,,,,,,,0,,,,,L,landes,,,1460,5.153139,46.231737
2020-988,2020-05-15,000001,Vente,1100,,,L AIGRELET,B001,01310,01301,Polliat,01,,,013010000A0742,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,3780,5.160471,46.247329
2020-988,2020-05-15,000001,Vente,1100,,,GUILIN,B074,01310,01301,Polliat,01,,,013010000A0938,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1985,5.164541,46.243943
2020-988,2020-05-15,000001,Vente,1100,,,LES RIPPES MATHY,B139,01310,01301,Polliat,01,,,013010000B0411,,,,,,,,,,,,,0,,,,,BS,taillis sous futaie,,,1500,5.177055,46.235127
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,1,Maison,62,3,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-989,2020-05-15,000001,Vente,220000,5962,,LA NEUVE,B169,01440,01451,Viriat,01,,,01451000BL0053,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1662,5.215301,46.212759
2020-990,2020-05-15,000001,Vente,1866,,,LES MARGUINS,B025,01290,01136,Cruzilles-lès-Mépillat,01,,,011360000B0781,,,,,,,,,,,,,0,,,,,T,terres,,,5660,4.886372,46.219749
2020-990,2020-05-15,000001,Vente,1866,,,LES MARGUINS,B025,01290,01136,Cruzilles-lès-Mépillat,01,,,011360000B0782,,,,,,,,,,,,,0,,,,,VI,vignes,,,560,4.886519,46.219467
2020-991,2020-05-15,000001,Vente,266000,97,,CHE DES SIMONETTES,0204,01310,01301,Polliat,01,,,01301000ZB0094,,,,,,,,,,,,,0,3,Dépendance,,0,AG,terrains d'agrément,JARD,Jardin d'agrément,963,5.146323,46.255239
2020-991,2020-05-15,000001,Vente,266000,97,,CHE DES SIMONETTES,0204,01310,01301,Polliat,01,,,01301000ZB0094,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1085,5.146323,46.255239
2020-991,2020-05-15,000001,Vente,266000,97,,CHE DES SIMONETTES,0204,01310,01301,Polliat,01,,,01301000ZB0094,,,,,,,,,,,,,0,1,Maison,109,5,S,sols,,,1085,5.146323,46.255239
2020-991,2020-05-15,000001,Vente,266000,97,,CHE DES SIMONETTES,0204,01310,01301,Polliat,01,,,01301000ZB0094,,,,,,,,,,,,,0,1,Maison,109,5,AG,terrains d'agrément,JARD,Jardin d'agrément,963,5.146323,46.255239
2020-992,2020-04-30,000001,Vente,650000,,,AU MOLARD,B168,01250,01125,Corveissiat,01,,,01125000ZA0015,,,,,,,,,,,,,0,,,,,P,prés,,,6150,5.451686,46.285087
2020-992,2020-04-30,000001,Vente,650000,,,AU MOLARD,B168,01250,01125,Corveissiat,01,,,01125000ZA0015,,,,,,,,,,,,,0,,,,,S,sols,,,5000,5.451686,46.285087
2020-992,2020-04-30,000001,Vente,650000,,,AU MOLARD,B168,01250,01125,Corveissiat,01,,,01125000ZA0016,,,,,,,,,,,,,0,,,,,P,prés,,,4496,5.452482,46.285038
2020-992,2020-04-30,000001,Vente,650000,,,AU MOLARD,B168,01250,01125,Corveissiat,01,,,01125000ZA0016,,,,,,,,,,,,,0,,,,,P,prés,,,8994,5.452482,46.285038
2020-992,2020-04-30,000001,Vente,650000,,,AU MOLARD,B168,01250,01125,Corveissiat,01,,,01125000ZA0018,,,,,,,,,,,,,0,,,,,P,prés,,,3100,5.453819,46.285334
2020-993,2020-05-19,000001,Vente,900,,,AUX TEPPES,B134,01250,01422,Tossiat,01,,,01422000ZK0019,,,,,,,,,,,,,0,,,,,L,landes,,,4500,5.31296,46.135936
2020-994,2020-05-15,000001,Vente,278000,6634,,ALL DU BIEF,0020,01440,01451,Viriat,01,,,01451000BK0089,,,,,,,,,,,,,0,1,Maison,111,5,S,sols,,,751,5.214446,46.21818
2020-995,2020-05-15,000001,Vente,155600,63,B,AV MAGINOT,2420,01000,01053,Bourg-en-Bresse,01,,,01053000AC0026,,,153,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.226662,46.213649
2020-995,2020-05-15,000001,Vente,155600,63,B,AV MAGINOT,2420,01000,01053,Bourg-en-Bresse,01,,,01053000AC0026,,,56,,59,81.16,,,,,,,2,2,Appartement,79,4,,,,,,5.226662,46.213649
2020-996,2020-05-13,000001,Vente,92000,124,,RUE DE LA GARE,0002,01250,01408,Simandre-sur-Suran,01,,,014080000C0609,,,,,,,,,,,,,0,1,Maison,140,4,S,sols,,,181,5.418793,46.223031
2020-997,2020-05-18,000001,Vente,284347,5860,,CHE DE BRET,0230,01340,01024,Attignat,01,,,01024000AI0111,,,,,,,,,,,,,0,1,Maison,114,4,S,sols,,,460,5.17404,46.270501
2020-997,2020-05-18,000001,Vente,284347,,,VACAGNOLE,B112,01340,01024,Attignat,01,,,01024000AI0114,,,,,,,,,,,,,0,,,,,S,sols,,,496,5.17382,46.270454
2020-998,2020-05-12,000001,Vente,81000,2,,RUE ARISTIDE BRIAND,0285,01000,01053,Bourg-en-Bresse,01,,,01053000AC0248,,,168,,178,,,,,,,,2,2,Appartement,64,3,,,,,,5.224759,46.210275
2020-998,2020-05-12,000001,Vente,81000,2,,RUE ARISTIDE BRIAND,0285,01000,01053,Bourg-en-Bresse,01,,,01053000AC0248,,,103,,176,63,,,,,,,2,2,Appartement,63,3,,,,,,5.224759,46.210275
2020-999,2020-04-28,000001,Vente,79000,75,,ALL FRANCOISE GIROUD,1565,01000,01053,Bourg-en-Bresse,01,,,01053000AB0483,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,598,5.212842,46.207978
2020-1000,2020-05-06,000001,Vente,90000,180,,CHE DES ECOLIERS,0175,01960,01336,Saint-André-sur-Vieux-Jonc,01,,,013360000A1324,,,,,,,,,,,,,0,1,Maison,105,4,S,sols,,,914,5.147909,46.157983
2020-1001,2020-05-14,000001,Vente,85000,32,,RUE GABRIEL VICAIRE,1610,01000,01053,Bourg-en-Bresse,01,,,01053000AC0194,,,15,,16,,19,,7,,8,,5,2,Appartement,72,4,,,,,,5.222311,46.208084
2020-1002,2020-04-28,000001,Vente,79000,58,,ALL FRANCOISE GIROUD,1565,01000,01053,Bourg-en-Bresse,01,,,01053000AB0488,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,441,5.213146,46.208385
2020-1003,2020-05-12,000001,Vente,4000,,,LES FENOUILLETTES,B199,01160,01374,Saint-Martin-du-Mont,01,,,013740000F0759,,,,,,,,,,,,,0,,,,,L,landes,FRICH,Friche,2940,5.32615,46.106493
2020-1004,2020-05-05,000001,Vente,180000,145,,CHE DE CONDAMINE,0053,01310,01140,Curtafond,01,,,01140000ZC0074,,,,,,,,,,,,,0,1,Maison,100,3,S,sols,,,1716,5.129044,46.271726
2020-1005,2020-04-27,000001,Vente,174250,381,,RTE DE LA RIPETTE,0292,01560,01380,Saint-Nizier-le-Bouchoux,01,,,01380000YB0079,,,,,,,,,,,,,0,1,Maison,107,5,AG,terrains d'agrément,JARD,Jardin d'agrément,2051,5.145418,46.458441
2020-1005,2020-04-27,000001,Vente,174250,381,,RTE DE LA RIPETTE,0292,01560,01380,Saint-Nizier-le-Bouchoux,01,,,01380000YB0079,,,,,,,,,,,,,0,1,Maison,107,5,S,sols,,,800,5.145418,46.458441
2020-1006,2020-05-07,000001,Vente,104000,12,,RUE DOC ROUX,1250,01000,01053,Bourg-en-Bresse,01,,,01053000AE0217,,,22,61.08,4,,,,,,,,2,2,Appartement,60,3,,,,,,5.215421,46.203137
2020-1007,2020-05-12,000001,Vente,106000,34,B,BD ST NICOLAS,3430,01000,01053,Bourg-en-Bresse,01,,,01053000BD0296,,,16,,26,52.07,,,,,,,2,2,Appartement,52,2,,,,,,5.235588,46.20525
2020-1007,2020-05-12,000001,Vente,106000,34,B,BD ST NICOLAS,3430,01000,01053,Bourg-en-Bresse,01,,,01053000BD0296,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,5.235588,46.20525
2020-1008,2020-04-30,000001,Vente,110950,1,,RUE EMILE BONNET,1370,01000,01053,Bourg-en-Bresse,01,,,01053000BM0109,,,18,,26,98.1,,,,,,,2,2,Appartement,113,5,,,,,,5.228717,46.213259
2020-1009,2020-05-07,000001,Vente,241175,5775,,LA BETRANE,B010,01370,01350,Saint-Étienne-du-Bois,01,,,013500000F0449,,,,,,,,,,,,,0,1,Maison,127,5,AG,terrains d'agrément,,,1109,5.280531,46.295898
2020-1009,2020-05-07,000001,Vente,241175,5775,,LA BETRANE,B010,01370,01350,Saint-Étienne-du-Bois,01,,,013500000F0449,,,,,,,,,,,,,0,1,Maison,127,5,S,sols,,,1000,5.280531,46.295898
2020-1010,2020-05-19,000001,Vente,50000,,,LES BLANCS D EN HAUT,B018,01851,01232,Marboz,01,,,01232000ZE0182,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,615,5.250264,46.309193
2020-1011,2020-05-19,000001,Vente,187000,116,,ALL DES PAVILLONS DE LA COTE,0250,01290,01134,Crottet,01,,,01134000AE0127,,,,,,,,,,,,,0,1,Maison,99,5,AG,terrains d'agrément,,,722,4.889853,46.270315
2020-1011,2020-05-19,000001,Vente,187000,116,,ALL DES PAVILLONS DE LA COTE,0250,01290,01134,Crottet,01,,,01134000AE0127,,,,,,,,,,,,,0,1,Maison,99,5,S,sols,,,500,4.889853,46.270315
2020-1012,2020-05-18,000001,Vente,181013,45,,AV DE MACON,2400,01000,01053,Bourg-en-Bresse,01,,,01053000AB0463,,,,,,,,,,,,,0,,,,,S,sols,,,529,5.218291,46.210391
2020-1012,2020-05-18,000001,Vente,181013,45,,AV DE MACON,2400,01000,01053,Bourg-en-Bresse,01,,,01053000AB0464,,,,,,,,,,,,,0,,,,,S,sols,,,62,5.218729,46.210572
2020-1012,2020-05-18,000001,Vente,181013,45,,AV DE MACON,2400,01000,01053,Bourg-en-Bresse,01,,,01053000AB0472,,,,,,,,,,,,,0,1,Maison,95,4,S,sols,,,65,5.218213,46.210291
2020-1013,2020-05-18,000001,Vente,120000,16,,IMP LACROIX,0070,01270,01147,Domsure,01,,,01147000ZE0088,,,,,,,,,,,,,0,1,Maison,123,5,S,sols,,,819,5.295163,46.437515
2020-1013,2020-05-18,000001,Vente,120000,16,,IMP LACROIX,0070,01270,01147,Domsure,01,,,01147000ZE0088,,,,,,,,,,,,,0,1,Maison,123,5,J,jardins,,,638,5.295163,46.437515
2020-1014,2020-05-15,000002,Vente,25000,,,GRANGE VIRY,B060,01270,01147,Domsure,01,,,01147000ZM0135,,,,,,,,,,,,,0,,,,,P,prés,,,1303,,
2020-1015,2020-05-14,000001,Vente,115000,1,,RUE BERNARD,0450,01000,01053,Bourg-en-Bresse,01,,,01053000AD0255,,,19,,9,,,,,,,,2,2,Appartement,125,4,,,,,,5.227943,46.205633
2020-1016,2020-05-20,000001,Vente,135350,5056,,CHE DU MONT MYON,0460,01370,01426,Val-Revermont,01,,,01426312AB0043,,,,,,,,,,,,,0,1,Maison,125,6,S,sols,,,1258,5.386805,46.323793
2020-1017,2020-05-18,000001,Vente,98000,,,CRANGEAT,B050,01340,01024,Attignat,01,,,01024000AO0106,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,1337,5.191968,46.285167
